,frequency,gain,plant,distance
153,163294900.0,-26.20259,cactus,8
154,164361533.3333333,-26.50871,cactus,8
155,165428166.66666666,-26.81485,cactus,8
156,166494800.0,-27.44359,cactus,8
157,167561433.3333333,-28.07234,cactus,8
158,168628066.66666666,-28.70108,cactus,8
159,169694700.0,-29.32983,cactus,8
160,170761333.3333333,-29.95858,cactus,8
161,171827966.66666666,-29.57501,cactus,8
162,172894600.0,-29.19144,cactus,8
163,173961233.3333333,-28.80787,cactus,8
164,175027866.66666666,-28.4243,cactus,8
165,176094500.0,-28.04074,cactus,8
166,177161133.3333333,-28.0349,cactus,8
167,178227766.66666666,-28.02906,cactus,8
168,179294400.0,-28.02323,cactus,8
169,180361033.3333333,-28.01739,cactus,8
170,181427666.66666666,-28.01156,cactus,8
171,182494300.0,-28.29716,cactus,8
172,183560933.3333333,-28.58276,cactus,8
173,184627566.66666666,-28.86836,cactus,8
174,185694200.0,-29.15397,cactus,8
175,186760833.3333333,-29.43957,cactus,8
176,187827466.66666666,-29.44396,cactus,8
177,188894100.0,-29.44835,cactus,8
178,189960733.3333333,-29.45273,cactus,8
179,191027366.66666666,-29.45712,cactus,8
180,192094000.0,-29.4615,cactus,8
181,193160633.3333333,-29.16716,cactus,8
182,194227266.66666666,-28.87281,cactus,8
183,195293900.0,-28.57847,cactus,8
184,196360533.3333333,-28.28413,cactus,8
185,197427166.66666666,-27.98978,cactus,8
186,198493800.0,-27.59401,cactus,8
187,199560433.3333333,-27.19824,cactus,8
188,200627066.66666666,-26.80247,cactus,8
189,201693700.0,-26.4067,cactus,8
190,202760333.3333333,-26.01093,cactus,8
191,203826966.66666666,-25.65287,cactus,8
192,204893600.0,-25.29482,cactus,8
193,205960233.3333333,-24.93677,cactus,8
194,207026866.66666666,-24.57871,cactus,8
195,208093499.99999997,-24.22066,cactus,8
196,209160133.3333333,-23.94103,cactus,8
197,210226766.66666666,-23.6614,cactus,8
198,211293399.99999997,-23.38177,cactus,8
199,212360033.3333333,-23.10214,cactus,8
200,213426666.66666666,-22.82251,cactus,8
201,214493299.99999997,-22.60158,cactus,8
202,215559933.3333333,-22.38065,cactus,8
203,216626566.66666666,-22.15972,cactus,8
204,217693199.99999997,-21.93879,cactus,8
205,218759833.3333333,-21.71786,cactus,8
206,219826466.66666666,-21.4103,cactus,8
207,220893099.99999997,-21.10273,cactus,8
208,221959733.3333333,-20.79517,cactus,8
209,223026366.66666666,-20.4876,cactus,8
210,224092999.99999997,-20.18003,cactus,8
211,225159633.3333333,-19.69955,cactus,8
212,226226266.66666666,-19.21907,cactus,8
213,227292899.99999997,-18.73859,cactus,8
214,228359533.3333333,-18.25811,cactus,8
215,229426166.66666666,-17.77763,cactus,8
216,230492799.99999997,-17.48822,cactus,8
217,231559433.3333333,-17.1988,cactus,8
218,232626066.66666666,-16.90939,cactus,8
219,233692699.99999997,-16.61998,cactus,8
220,234759333.3333333,-16.33057,cactus,8
221,235825966.66666666,-15.98149,cactus,8
222,236892599.99999997,-15.63241,cactus,8
223,237959233.3333333,-15.28333,cactus,8
224,239025866.66666666,-14.93425,cactus,8
225,240092499.99999997,-14.58517,cactus,8
226,241159133.3333333,-14.3214,cactus,8
227,242225766.66666666,-14.05762,cactus,8
228,243292399.99999997,-13.79385,cactus,8
229,244359033.3333333,-13.53008,cactus,8
230,245425666.66666666,-13.2663,cactus,8
231,246492299.99999997,-13.00166,cactus,8
232,247558933.3333333,-12.73702,cactus,8
233,248625566.66666666,-12.47238,cactus,8
234,249692199.99999997,-12.20774,cactus,8
235,250758833.3333333,-11.9431,cactus,8
236,251825466.66666666,-11.70963,cactus,8
237,252892099.99999997,-11.47615,cactus,8
238,253958733.3333333,-11.24268,cactus,8
239,255025366.66666666,-11.0092,cactus,8
240,256091999.99999997,-10.77572,cactus,8
241,257158633.3333333,-10.62795,cactus,8
242,258225266.66666666,-10.48017,cactus,8
243,259291899.99999997,-10.33239,cactus,8
244,260358533.3333333,-10.18462,cactus,8
245,261425166.66666666,-10.03684,cactus,8
246,262491799.99999997,-9.892416,cactus,8
247,263558433.3333333,-9.74799,cactus,8
248,264625066.66666666,-9.603563,cactus,8
249,265691699.99999997,-9.459137,cactus,8
250,266758333.3333333,-9.314713,cactus,8
251,267824966.66666666,-9.211576,cactus,8
252,268891600.0,-9.108438,cactus,8
253,269958233.3333333,-9.005301,cactus,8
254,271024866.6666666,-8.902164,cactus,8
255,272091500.0,-8.799026,cactus,8
256,273158133.3333333,-8.699638,cactus,8
257,274224766.6666666,-8.600251,cactus,8
258,275291400.0,-8.500864,cactus,8
259,276358033.3333333,-8.401477,cactus,8
260,277424666.6666666,-8.302089,cactus,8
261,278491300.0,-8.281648,cactus,8
262,279557933.3333333,-8.261207,cactus,8
263,280624566.6666666,-8.240766,cactus,8
264,281691200.0,-8.220325,cactus,8
265,282757833.3333333,-8.199885,cactus,8
266,283824466.6666666,-8.200594,cactus,8
267,284891100.0,-8.201303,cactus,8
268,285957733.3333333,-8.202011,cactus,8
269,287024366.6666666,-8.20272,cactus,8
270,288091000.0,-8.203427,cactus,8
271,289157633.3333333,-8.271737,cactus,8
272,290224266.6666666,-8.340047,cactus,8
273,291290900.0,-8.408357,cactus,8
274,292357533.3333333,-8.476666,cactus,8
275,293424166.6666666,-8.544978,cactus,8
276,294490800.0,-8.686259,cactus,8
277,295557433.3333333,-8.82754,cactus,8
278,296624066.6666666,-8.968822,cactus,8
279,297690700.0,-9.110103,cactus,8
280,298757333.3333333,-9.251383,cactus,8
281,299823966.6666666,-9.384784,cactus,8
282,300890600.0,-9.518185,cactus,8
283,301957233.3333333,-9.651586,cactus,8
284,303023866.6666666,-9.784986,cactus,8
285,304090500.0,-9.918386,cactus,8
286,305157133.3333333,-10.06905,cactus,8
287,306223766.6666666,-10.21972,cactus,8
288,307290400.0,-10.37039,cactus,8
289,308357033.3333333,-10.52106,cactus,8
290,309423666.6666666,-10.67172,cactus,8
291,310490300.0,-10.86592,cactus,8
292,311556933.3333333,-11.06012,cactus,8
293,312623566.6666666,-11.25432,cactus,8
294,313690200.0,-11.44851,cactus,8
295,314756833.3333333,-11.64271,cactus,8
296,315823466.6666666,-11.77918,cactus,8
297,316890100.0,-11.91564,cactus,8
298,317956733.3333333,-12.05211,cactus,8
299,319023366.6666666,-12.18857,cactus,8
300,320090000.0,-12.32504,cactus,8
301,321156633.3333333,-12.41977,cactus,8
302,322223266.6666666,-12.51451,cactus,8
303,323289900.0,-12.60925,cactus,8
304,324356533.3333333,-12.70399,cactus,8
305,325423166.6666666,-12.79872,cactus,8
306,326489800.0,-12.87333,cactus,8
307,327556433.3333333,-12.94794,cactus,8
308,328623066.6666666,-13.02254,cactus,8
309,329689700.0,-13.09715,cactus,8
310,330756333.3333333,-13.17175,cactus,8
311,331822966.6666666,-13.18577,cactus,8
312,332889600.0,-13.19978,cactus,8
313,333956233.3333333,-13.21379,cactus,8
314,335022866.6666666,-13.2278,cactus,8
315,336089500.0,-13.24181,cactus,8
316,337156133.3333333,-13.21798,cactus,8
317,338222766.6666666,-13.19416,cactus,8
318,339289400.0,-13.17033,cactus,8
319,340356033.3333333,-13.14651,cactus,8
320,341422666.6666666,-13.12268,cactus,8
321,342489300.0,-13.11708,cactus,8
322,343555933.3333333,-13.11148,cactus,8
323,344622566.6666666,-13.10588,cactus,8
324,345689200.0,-13.10027,cactus,8
325,346755833.3333333,-13.09467,cactus,8
326,347822466.6666666,-13.10722,cactus,8
327,348889100.0,-13.11977,cactus,8
328,349955733.3333333,-13.13233,cactus,8
329,351022366.6666666,-13.14488,cactus,8
330,352089000.0,-13.15743,cactus,8
331,353155633.3333333,-13.12883,cactus,8
332,354222266.6666666,-13.10024,cactus,8
333,355288900.0,-13.07165,cactus,8
334,356355533.3333333,-13.04305,cactus,8
335,357422166.6666666,-13.01446,cactus,8
336,358488800.0,-12.95576,cactus,8
337,359555433.3333333,-12.89705,cactus,8
338,360622066.6666666,-12.83835,cactus,8
339,361688700.0,-12.77965,cactus,8
340,362755333.3333333,-12.72094,cactus,8
341,363821966.6666666,-12.64654,cactus,8
342,364888600.0,-12.57213,cactus,8
343,365955233.3333333,-12.49773,cactus,8
344,367021866.6666666,-12.42333,cactus,8
345,368088500.0,-12.34892,cactus,8
346,369155133.3333333,-12.30037,cactus,8
347,370221766.6666666,-12.25181,cactus,8
348,371288400.0,-12.20326,cactus,8
349,372355033.3333333,-12.1547,cactus,8
350,373421666.6666666,-12.10614,cactus,8
351,374488300.0,-12.11637,cactus,8
352,375554933.3333333,-12.1266,cactus,8
353,376621566.6666666,-12.13683,cactus,8
354,377688200.0,-12.14706,cactus,8
355,378754833.3333333,-12.15729,cactus,8
356,379821466.6666666,-12.16387,cactus,8
357,380888100.0,-12.17046,cactus,8
358,381954733.3333333,-12.17704,cactus,8
359,383021366.6666666,-12.18363,cactus,8
360,384088000.0,-12.19022,cactus,8
361,385154633.3333333,-12.19187,cactus,8
362,386221266.6666666,-12.19352,cactus,8
363,387287900.0,-12.19517,cactus,8
364,388354533.3333333,-12.19682,cactus,8
365,389421166.6666666,-12.19846,cactus,8
366,390487800.0,-12.22649,cactus,8
367,391554433.3333333,-12.25452,cactus,8
368,392621066.6666666,-12.28254,cactus,8
369,393687700.0,-12.31057,cactus,8
370,394754333.3333333,-12.3386,cactus,8
371,395820966.6666666,-12.34429,cactus,8
372,396887600.0,-12.34998,cactus,8
373,397954233.3333333,-12.35568,cactus,8
374,399020866.6666666,-12.36137,cactus,8
375,400087500.0,-12.36706,cactus,8
376,401154133.3333333,-12.46586,cactus,8
377,402220766.6666666,-12.56465,cactus,8
378,403287400.0,-12.66345,cactus,8
379,404354033.3333333,-12.76225,cactus,8
380,405420666.6666666,-12.86104,cactus,8
381,406487300.0,-13.08408,cactus,8
382,407553933.3333333,-13.30712,cactus,8
383,408620566.6666666,-13.53016,cactus,8
384,409687200.0,-13.7532,cactus,8
385,410753833.3333333,-13.97624,cactus,8
386,411820466.6666666,-14.28785,cactus,8
387,412887099.99999994,-14.59946,cactus,8
388,413953733.3333333,-14.91107,cactus,8
389,415020366.6666666,-15.22268,cactus,8
390,416086999.99999994,-15.5343,cactus,8
391,417153633.3333333,-15.8329,cactus,8
392,418220266.6666666,-16.1315,cactus,8
393,419286899.99999994,-16.43011,cactus,8
394,420353533.3333333,-16.72871,cactus,8
395,421420166.6666666,-17.02732,cactus,8
396,422486799.99999994,-17.21763,cactus,8
397,423553433.3333333,-17.40794,cactus,8
398,424620066.6666666,-17.59825,cactus,8
399,425686699.99999994,-17.78856,cactus,8
400,426753333.3333333,-17.97886,cactus,8
401,427819966.6666666,-18.11244,cactus,8
402,428886599.99999994,-18.24603,cactus,8
403,429953233.3333333,-18.37961,cactus,8
404,431019866.6666666,-18.51319,cactus,8
405,432086499.99999994,-18.64677,cactus,8
406,433153133.3333333,-18.8081,cactus,8
407,434219766.6666666,-18.96942,cactus,8
408,435286399.99999994,-19.13074,cactus,8
409,436353033.3333333,-19.29206,cactus,8
410,437419666.6666666,-19.45339,cactus,8
411,438486299.99999994,-19.30966,cactus,8
412,439552933.3333333,-19.16594,cactus,8
413,440619566.6666666,-19.02221,cactus,8
414,441686199.99999994,-18.87849,cactus,8
415,442752833.3333333,-18.73476,cactus,8
416,443819466.6666666,-18.51196,cactus,8
417,444886099.99999994,-18.28915,cactus,8
418,445952733.3333333,-18.06634,cactus,8
419,447019366.6666666,-17.84353,cactus,8
420,448085999.99999994,-17.62073,cactus,8
421,449152633.3333333,-17.58501,cactus,8
422,450219266.6666666,-17.54928,cactus,8
423,451285899.99999994,-17.51356,cactus,8
424,452352533.3333333,-17.47784,cactus,8
425,453419166.6666666,-17.44212,cactus,8
426,454485799.99999994,-17.46325,cactus,8
427,455552433.3333333,-17.48439,cactus,8
428,456619066.6666666,-17.50553,cactus,8
429,457685699.99999994,-17.52666,cactus,8
430,458752333.3333333,-17.54779,cactus,8
431,459818966.6666666,-17.58936,cactus,8
432,460885599.99999994,-17.63093,cactus,8
433,461952233.3333333,-17.6725,cactus,8
434,463018866.6666666,-17.71407,cactus,8
435,464085499.99999994,-17.75564,cactus,8
436,465152133.3333333,-17.76533,cactus,8
437,466218766.6666666,-17.77503,cactus,8
438,467285399.99999994,-17.78472,cactus,8
439,468352033.3333333,-17.79442,cactus,8
440,469418666.6666666,-17.80412,cactus,8
441,470485299.99999994,-17.8555,cactus,8
442,471551933.3333333,-17.90688,cactus,8
443,472618566.6666666,-17.95826,cactus,8
444,473685199.99999994,-18.00964,cactus,8
445,474751833.3333333,-18.06102,cactus,8
446,475818466.6666666,-18.08368,cactus,8
447,476885099.99999994,-18.10635,cactus,8
448,477951733.3333333,-18.12901,cactus,8
449,479018366.6666666,-18.15168,cactus,8
450,480084999.99999994,-18.17434,cactus,8
451,481151633.3333333,-18.27976,cactus,8
452,482218266.6666666,-18.38517,cactus,8
453,483284899.99999994,-18.49059,cactus,8
454,484351533.3333333,-18.596,cactus,8
455,485418166.6666666,-18.70141,cactus,8
456,486484799.99999994,-18.68583,cactus,8
457,487551433.3333333,-18.67024,cactus,8
458,488618066.6666666,-18.65465,cactus,8
459,489684699.99999994,-18.63906,cactus,8
460,490751333.3333333,-18.62347,cactus,8
461,491817966.6666666,-18.61917,cactus,8
462,492884599.99999994,-18.61488,cactus,8
463,493951233.3333333,-18.61058,cactus,8
464,495017866.6666666,-18.60628,cactus,8
465,496084499.99999994,-18.60198,cactus,8
466,497151133.3333333,-18.61702,cactus,8
467,498217766.6666666,-18.63206,cactus,8
468,499284399.99999994,-18.64711,cactus,8
469,500351033.3333333,-18.66215,cactus,8
470,501417666.6666666,-18.67719,cactus,8
471,502484299.99999994,-18.68793,cactus,8
472,503550933.3333333,-18.69868,cactus,8
473,504617566.6666666,-18.70943,cactus,8
474,505684199.99999994,-18.72018,cactus,8
475,506750833.3333333,-18.73093,cactus,8
476,507817466.6666666,-18.78517,cactus,8
477,508884099.99999994,-18.83942,cactus,8
478,509950733.3333333,-18.89366,cactus,8
479,511017366.6666666,-18.9479,cactus,8
480,512083999.99999994,-19.00214,cactus,8
481,513150633.3333333,-18.94199,cactus,8
482,514217266.6666666,-18.88184,cactus,8
483,515283899.99999994,-18.82169,cactus,8
484,516350533.3333333,-18.76154,cactus,8
485,517417166.6666666,-18.70139,cactus,8
486,518483799.99999994,-18.56291,cactus,8
487,519550433.3333333,-18.42443,cactus,8
488,520617066.6666666,-18.28595,cactus,8
489,521683699.99999994,-18.14747,cactus,8
490,522750333.3333333,-18.00899,cactus,8
491,523816966.6666666,-17.92339,cactus,8
492,524883599.99999994,-17.83779,cactus,8
493,525950233.3333333,-17.75219,cactus,8
494,527016866.6666666,-17.66659,cactus,8
495,528083499.99999994,-17.58099,cactus,8
496,529150133.3333333,-17.46654,cactus,8
497,530216766.6666666,-17.35209,cactus,8
498,531283399.99999994,-17.23765,cactus,8
499,532350033.3333333,-17.1232,cactus,8
500,533416666.6666666,-17.00875,cactus,8
501,534483299.99999994,-16.97928,cactus,8
502,535549933.3333333,-16.94981,cactus,8
503,536616566.6666666,-16.92035,cactus,8
504,537683200.0,-16.89088,cactus,8
505,538749833.3333333,-16.8614,cactus,8
506,539816466.6666666,-16.85406,cactus,8
507,540883100.0,-16.84671,cactus,8
508,541949733.3333333,-16.83936,cactus,8
509,543016366.6666666,-16.83201,cactus,8
510,544083000.0,-16.82466,cactus,8
511,545149633.3333333,-16.76045,cactus,8
512,546216266.6666666,-16.69624,cactus,8
513,547282900.0,-16.63202,cactus,8
514,548349533.3333333,-16.56781,cactus,8
515,549416166.6666666,-16.5036,cactus,8
516,550482800.0,-16.4987,cactus,8
517,551549433.3333333,-16.49381,cactus,8
518,552616066.6666666,-16.48892,cactus,8
519,553682700.0,-16.48403,cactus,8
520,554749333.3333333,-16.47914,cactus,8
521,555815966.6666666,-16.45319,cactus,8
522,556882600.0,-16.42724,cactus,8
523,557949233.3333333,-16.40129,cactus,8
524,559015866.6666666,-16.37534,cactus,8
525,560082500.0,-16.34939,cactus,8
526,561149133.3333333,-16.35584,cactus,8
527,562215766.6666666,-16.36229,cactus,8
528,563282400.0,-16.36874,cactus,8
529,564349033.3333333,-16.37519,cactus,8
530,565415666.6666666,-16.38164,cactus,8
531,566482300.0,-16.38214,cactus,8
532,567548933.3333333,-16.38265,cactus,8
533,568615566.6666666,-16.38315,cactus,8
534,569682200.0,-16.38366,cactus,8
535,570748833.3333333,-16.38416,cactus,8
536,571815466.6666666,-16.3292,cactus,8
537,572882100.0,-16.27424,cactus,8
538,573948733.3333333,-16.21928,cactus,8
539,575015366.6666666,-16.16432,cactus,8
540,576082000.0,-16.10937,cactus,8
541,577148633.3333333,-16.098,cactus,8
542,578215266.6666666,-16.08664,cactus,8
543,579281900.0,-16.07527,cactus,8
544,580348533.3333333,-16.06391,cactus,8
545,581415166.6666666,-16.05254,cactus,8
546,582481800.0,-16.06277,cactus,8
547,583548433.3333333,-16.073,cactus,8
548,584615066.6666666,-16.08323,cactus,8
549,585681700.0,-16.09345,cactus,8
550,586748333.3333333,-16.10368,cactus,8
551,587814966.6666666,-16.12027,cactus,8
552,588881600.0,-16.13686,cactus,8
553,589948233.3333333,-16.15344,cactus,8
554,591014866.6666666,-16.17003,cactus,8
555,592081500.0,-16.18661,cactus,8
556,593148133.3333333,-16.26148,cactus,8
557,594214766.6666666,-16.33634,cactus,8
558,595281400.0,-16.41121,cactus,8
559,596348033.3333333,-16.48607,cactus,8
560,597414666.6666666,-16.56093,cactus,8
561,598481300.0,-16.50536,cactus,8
562,599547933.3333333,-16.44979,cactus,8
563,600614566.6666666,-16.39422,cactus,8
564,601681200.0,-16.33865,cactus,8
565,602747833.3333333,-16.28308,cactus,8
566,603814466.6666666,-16.25681,cactus,8
567,604881100.0,-16.23054,cactus,8
568,605947733.3333333,-16.20427,cactus,8
569,607014366.6666666,-16.178,cactus,8
570,608081000.0,-16.15173,cactus,8
571,609147633.3333333,-16.06796,cactus,8
572,610214266.6666666,-15.98418,cactus,8
573,611280900.0,-15.9004,cactus,8
574,612347533.3333333,-15.81663,cactus,8
575,613414166.6666666,-15.73285,cactus,8
576,614480800.0,-15.72414,cactus,8
577,615547433.3333333,-15.71542,cactus,8
578,616614066.6666666,-15.70671,cactus,8
579,617680700.0,-15.698,cactus,8
580,618747333.3333333,-15.68928,cactus,8
581,619813966.6666666,-15.67057,cactus,8
582,620880600.0,-15.65186,cactus,8
583,621947233.3333333,-15.63314,cactus,8
584,623013866.6666666,-15.61443,cactus,8
585,624080500.0,-15.59572,cactus,8
586,625147133.3333333,-15.57963,cactus,8
587,626213766.6666666,-15.56354,cactus,8
588,627280400.0,-15.54746,cactus,8
589,628347033.3333333,-15.53137,cactus,8
590,629413666.6666666,-15.51529,cactus,8
591,630480300.0,-15.45417,cactus,8
592,631546933.3333333,-15.39305,cactus,8
593,632613566.6666666,-15.33193,cactus,8
594,633680200.0,-15.27081,cactus,8
595,634746833.3333333,-15.20968,cactus,8
596,635813466.6666666,-15.15646,cactus,8
597,636880100.0,-15.10324,cactus,8
598,637946733.3333333,-15.05002,cactus,8
599,639013366.6666666,-14.9968,cactus,8
600,640080000.0,-14.94358,cactus,8
601,641146633.3333333,-14.87635,cactus,8
602,642213266.6666666,-14.80912,cactus,8
603,643279900.0,-14.74189,cactus,8
604,644346533.3333333,-14.67467,cactus,8
605,645413166.6666666,-14.60744,cactus,8
606,646479800.0,-14.58913,cactus,8
607,647546433.3333333,-14.57082,cactus,8
608,648613066.6666666,-14.55251,cactus,8
609,649679700.0,-14.5342,cactus,8
610,650746333.3333333,-14.51589,cactus,8
611,651812966.6666666,-14.51438,cactus,8
612,652879600.0,-14.51287,cactus,8
